date,open,high,low,close,volume
2026-03-07,0.2287,0.2394,0.2211,0.2221,5056831.4
2026-03-08,0.2222,0.2236,0.2161,0.2175,5391160.5
2026-03-09,0.2174,0.2308,0.2154,0.222,5738481.6
2026-03-10,0.2221,0.2332,0.2216,0.2258,7110326.4
2026-03-11,0.2257,0.2332,0.2218,0.2329,3919250.1
2026-03-12,0.2329,0.2533,0.2284,0.2462,15928797.9
2026-03-13,0.2462,0.2618,0.2455,0.2551,13525732.2
2026-03-14,0.255,0.2661,0.251,0.2634,9405816.3
2026-03-15,0.2633,0.2755,0.2579,0.2639,10668547.5
2026-03-16,0.2639,0.2754,0.2589,0.2728,8421334.6
2026-03-17,0.2727,0.2778,0.2578,0.2588,8688472.6
2026-03-18,0.2588,0.2597,0.2387,0.2405,8096128.7
2026-03-19,0.2407,0.2506,0.2377,0.2425,5004006.6
2026-03-20,0.2426,0.2616,0.2359,0.2378,9801659.3
2026-03-21,0.2379,0.2409,0.2334,0.235,2019200.5
2026-03-22,0.2349,0.2351,0.2284,0.2285,2776423.7
2026-03-23,0.2286,0.2372,0.2249,0.235,6608130.4
2026-03-24,0.2349,0.2349,0.2297,0.2339,4187551.6
2026-03-25,0.2338,0.2399,0.232,0.2346,5228006.3
2026-03-26,0.2345,0.2346,0.2183,0.2187,5805394.1
2026-03-27,0.2188,0.2219,0.2045,0.2062,5541038.8
2026-03-28,0.2062,0.2113,0.1993,0.2085,6222765.3
